run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
208	1	3	0.00483008583984126	0.135732626011735	0.00528801881597404	0.0103434462824744	-10.109814976446	0.0488162681957442	285055.615229834	0.005	0.01	0	 -10	0.01	0.05	full	rep51
342	1	3	0.0076601979327519	-1.42625669770048	0.0639776386257772	0.0076601979327519	-13.8559637202109	0	285049.833110222	0.005	0.01	0	 -10	0.01	0.05	full	rep51
352	1	3	0.00458080567872413	0.308571211885239	0	0.0104540994265929	-9.89510613890341	0.0518153629668291	282333.839183417	0.005	0.01	0	 -10	0.01	0.05	full	rep52
33	1	3	0.00756228530839804	-13.5287080690777	0	0.00756228530839804	-1.41332768141799	0.066372882112761	282320.964091423	0.005	0.01	0	 -10	0.01	0.05	full	rep52
431	1	3	0.00492107966724457	0.0608190468580633	0	0.00999034814001477	-9.98426183651529	0.0567721687252886	282133.748243727	0.005	0.01	0	 -10	0.01	0.05	full	rep53
37	1	3	0.00751179435219879	-13.2657203119809	0.01005403320341	0.00751179435219879	-1.36373828175755	0.0600646144107427	282126.620296201	0.005	0.01	0	 -10	0.01	0.05	full	rep53
190	1	3	0.00952899274869829	-10.6503792431053	0.0543505010255386	0.00554247257802795	-0.340989225183799	0.0113020283634893	284357.768007185	0.005	0.01	0	 -10	0.01	0.05	full	rep54
217	1	3	0.00758940182246169	-1.37885212039057	0.0548347288787679	0.00758940182246169	-13.4703574448279	0.0165840121600119	284355.1021467	0.005	0.01	0	 -10	0.01	0.05	full	rep54
486	1	3	0.00603690622897011	-0.714843587286167	0.0408072818860543	0.00899369634543853	-10.6664829582751	0.0313307895107298	285186.769679394	0.005	0.01	0	 -10	0.01	0.05	full	rep55
130	1	3	0.00757001617822926	-1.41834240252137	0.0623144891404901	0.00757001617822926	-12.8669483316266	0.00387399974215114	285185.756859974	0.005	0.01	0	 -10	0.01	0.05	full	rep55
281	1	3	0.00928229608412238	-10.4914753455136	0.0228805649750545	0.00590261831751323	-0.784049510740602	0.0539655694456595	285316.390341961	0.005	0.01	0	 -10	0.01	0.05	full	rep56
214	1	3	0.00765777821807732	-1.56022898501163	0.0676292104598703	0.00765777821807732	-13.0152359286453	0	285314.629713753	0.005	0.01	0	 -10	0.01	0.05	full	rep56
19	1	3	0.00523102103593311	-0.060754926044058	0.0155452460176953	0.00954918279429712	-10.0905545125136	0.0473511293727234	282757.981122143	0.005	0.01	0	 -10	0.01	0.05	full	rep57
