run	imp	exit_code	data_1_theta_1	data_1_gamma_1	data_1_e_1	data_1_theta_2	data_1_gamma_2	data_1_e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2
43	3	3	715.724285363412	-8.03495268128152	1.65867319878998e-15	153.845221299518	-3.10392357017325	0	6096.88370505773	500	300	 -5	 -10	0.0	0.0
35	2	3	1449.41453180313	-500	4.44089209850063e-18	675.236225459422	-5.17304965497414	4.88498130835069e-17	5612.53641234359	500	300	 -5	 -10	0.0	0.0
70	3	3	10.885165812984	-62.704368225241	0.356631171937628	748.421941833209	-5.62566670034129	0	5702.29936007694	500	300	 -5	 -10	0.0	0.0
70	3	3	10.885165812984	-62.704368225241	0.356631171937628	748.421941833209	-5.62566670034129	0	5702.29936007694	500	300	 -5	 -10	0.0	0.0
70	3	3	11.3081417654819	-500	1	828.373423283079	-6.64885322856187	0	5852.68796512167	500	300	 -5	 -10	0.0	0.0
70	3	3	11.3081417654819	-500	1	828.373423283079	-6.64885322856187	0	5852.68796512167	500	300	 -5	 -10	0.0	0.0
70	3	3	11.3081417654819	-500	1	828.373423283079	-6.64885322856187	0	5852.68796512167	500	300	 -5	 -10	0.0	0.0
70	3	3	11.3081417654819	-500	1	828.373423283079	-6.64885322856187	0	5852.68796512167	500	300	 -5	 -10	0.0	0.0
64	3	3	100.975474817249	-2.73648304218705	0	707.307530910287	-8.26417117452797	0.00063909174217214	5374.83238288846	500	300	 -5	 -10	0.0	0.0
58	2	3	696.526935285662	-6.03641972691686	0.000531614596526273	1657.89791434842	-500	0	5415.56252245611	500	300	 -5	 -10	0.0	0.0
64	3	3	100.975474817249	-2.73648304218705	0	707.307530910287	-8.26417117452797	0.00063909174217214	5374.83238288846	500	300	 -5	 -10	0.0	0.0
64	3	3	100.975474817249	-2.73648304218705	0	707.307530910287	-8.26417117452797	0.00063909174217214	5374.83238288846	500	300	 -5	 -10	0.0	0.0
64	3	3	100.975474817249	-2.73648304218705	0	707.307530910287	-8.26417117452797	0.00063909174217214	5374.83238288846	500	300	 -5	 -10	0.0	0.0
52	2	3	659.923704557691	-5.65704508842697	0	2207.78268182037	-500	0.0123916249774605	5402.34934604927	500	300	 -5	 -10	0.0	0.0
52	2	3	659.923704557691	-5.65704508842697	0	2207.78268182037	-500	0.0123916249774605	5402.34934604927	500	300	 -5	 -10	0.0	0.0
70	1	3	7.70893538969232	-6.00345738450453	0	756.050521742137	-6.00344701082647	0	5622.6859109888	500	300	 -5	 -10	0.0	0.0
70	1	3	7.70893538969232	-6.00345738450453	0	756.050521742137	-6.00344701082647	0	5622.6859109888	500	300	 -5	 -10	0.0	0.0
64	3	3	100.975474817249	-2.73648304218705	0	707.307530910287	-8.26417117452797	0.00063909174217214	5374.83238288846	500	300	 -5	 -10	0.0	0.0
76	3	3	622.38049411444	-5.30951950733836	0	2698.31202001132	-500	0.00780814891933696	5347.3482396459	500	300	 -5	 -10	0.0	0.0
60	3	3	191.948442574924	-36.15646086341	0	712.602423935679	-5.6806037640253	0	5871.05845549036	500	300	 -5	 -10	0.0	0.0
58	3	3	298.072299324177	0.10687588311073	0	622.276557308133	-32.1675897023423	0	5534.1436937967	500	300	 -25	 0	0.0	0.0
30	3	3	345.543711267493	-19.5417806500026	0	321.112356217149	-0.205647633574949	0	5389.91218011577	500	300	 -25	 0	0.0	0.0
30	3	3	345.543711267493	-19.5417806500026	0	321.112356217149	-0.205647633574949	0	5389.91218011577	500	300	 -25	 0	0.0	0.0
48	2	3	691.589008771924	-5.51515804300404	5.32907051820075e-17	1001.4826893037	-500	8.21565038222616e-17	5471.83401904216	500	300	 -5	 -10	0.0	0.0
64	3	3	559.682652226122	-5.56569073483245	0	218.271422290422	-8.38252688884498	0.000493682236216209	5624.11996015103	500	300	 -5	 -10	0.0	0.0
14	3	3	9.25791989006142	-500	1	772.995240514721	-6.38735198863317	0	5499.61136053934	500	300	 -5	 -10	0.0	0.0
14	3	3	9.25791989006142	-500	1	772.995240514721	-6.38735198863317	0	5499.61136053934	500	300	 -5	 -10	0.0	0.0
14	3	3	9.25791989006142	-500	1	772.995240514721	-6.38735198863317	0	5499.61136053934	500	300	 -5	 -10	0.0	0.0
64	3	3	529.869046879975	-5.32617187794221	0	305.837202181716	-12.3479656363753	0	5641.2725057859	500	300	 -5	 -10	0.0	0.0
64	3	3	529.869046879975	-5.32617187794221	0	305.837202181716	-12.3479656363753	0	5641.2725057859	500	300	 -5	 -10	0.0	0.0
64	3	3	529.869046879975	-5.32617187794221	0	305.837202181716	-12.3479656363753	0	5641.2725057859	500	300	 -5	 -10	0.0	0.0
14	3	3	9.25791989006142	-500	1	772.995240514721	-6.38735198863317	0	5499.61136053934	500	300	 -5	 -10	0.0	0.0
70	3	3	57.3284163861601	-500	1	795.370778229698	-6.21764079565821	0	5790.58434823146	500	300	 -5	 -10	0.0	0.0
88	3	3	425.310178615384	-20.8200817440686	0	280.233516659771	0.378669924033806	0	5263.40086125005	500	300	 -25	 0	0.0	0.0
70	3	3	57.3284163861601	-500	1	795.370778229698	-6.21764079565821	0	5790.58434823146	500	300	 -5	 -10	0.0	0.0
74	3	3	463.958986481645	-5.34856300161752	2.22044604925031e-18	375.691784543262	-10.6492855759247	0	5645.41621496081	500	300	 -5	 -10	0.0	0.0
74	3	3	463.958986481645	-5.34856300161752	2.22044604925031e-18	375.691784543262	-10.6492855759247	0	5645.41621496081	500	300	 -5	 -10	0.0	0.0
70	3	3	57.3284163861601	-500	1	795.370778229698	-6.21764079565821	0	5790.58434823146	500	300	 -5	 -10	0.0	0.0
91	3	3	737.124548905885	-5.46776375227043	2.66453525910038e-17	76.7487116694584	-98.6646836326691	2.22044604925031e-18	5764.29855405186	500	300	 -5	 -10	0.0	0.0
91	3	3	737.124548905885	-5.46776375227043	2.66453525910038e-17	76.7487116694584	-98.6646836326691	2.22044604925031e-18	5764.29855405186	500	300	 -5	 -10	0.0	0.0
91	3	3	737.124548905885	-5.46776375227043	2.66453525910038e-17	76.7487116694584	-98.6646836326691	2.22044604925031e-18	5764.29855405186	500	300	 -5	 -10	0.0	0.0
78	3	3	208.887867478563	1.69046783642432	0	429.0644643616	-10.0762132119787	0	5555.86415415827	500	300	 -25	 0	0.0	0.0
78	3	3	208.887867478563	1.69046783642432	0	429.0644643616	-10.0762132119787	0	5555.86415415827	500	300	 -25	 0	0.0	0.0
70	3	3	497.617559872669	-7.49985381913629	0	269.035174195669	-4.33382068106574	0	5544.11302104843	500	300	 -5	 -10	0.0	0.0
31	2	3	284.82598839605	0.212001519591022	0	635.574135741732	-26.5257475982646	0.00644998620645557	5701.49887498421	500	300	 -25	 0	0.0	0.0
70	3	3	822.608127828307	-7.32458456744345	0	30.104146595117	-1.06917103289901	0	5881.38164740654	500	300	 -5	 -10	0.0	0.0
70	3	3	497.617559872669	-7.49985381913629	0	269.035174195669	-4.33382068106574	0	5544.11302104843	500	300	 -5	 -10	0.0	0.0
70	3	3	497.617559872669	-7.49985381913629	0	269.035174195669	-4.33382068106574	0	5544.11302104843	500	300	 -5	 -10	0.0	0.0
43	3	3	764.90596400506	-6.68753542615188	1.90958360235527e-16	64.0461527966919	-2.87010768136549	2.22044604925031e-18	6039.0316149198	500	300	 -5	 -10	0.0	0.0
43	3	3	764.90596400506	-6.68753542615188	1.90958360235527e-16	64.0461527966919	-2.87010768136549	2.22044604925031e-18	6039.0316149198	500	300	 -5	 -10	0.0	0.0
43	3	3	764.90596400506	-6.68753542615188	1.90958360235527e-16	64.0461527966919	-2.87010768136549	2.22044604925031e-18	6039.0316149198	500	300	 -5	 -10	0.0	0.0
43	3	3	764.90596400506	-6.68753542615188	1.90958360235527e-16	64.0461527966919	-2.87010768136549	2.22044604925031e-18	6039.0316149198	500	300	 -5	 -10	0.0	0.0
43	3	3	764.90596400506	-6.68753542615188	1.90958360235527e-16	64.0461527966919	-2.87010768136549	2.22044604925031e-18	6039.0316149198	500	300	 -5	 -10	0.0	0.0
43	3	3	764.90596400506	-6.68753542615188	1.90958360235527e-16	64.0461527966919	-2.87010768136549	2.22044604925031e-18	6039.0316149198	500	300	 -5	 -10	0.0	0.0
70	3	3	3.1931854184734	-11.8091731796895	1	741.358589527808	-6.12547015487972	0	5360.87377940236	500	300	 -5	 -10	0.0	0.0
43	3	3	764.90596400506	-6.68753542615188	1.90958360235527e-16	64.0461527966919	-2.87010768136549	2.22044604925031e-18	6039.0316149198	500	300	 -5	 -10	0.0	0.0
43	3	3	764.90596400506	-6.68753542615188	1.90958360235527e-16	64.0461527966919	-2.87010768136549	2.22044604925031e-18	6039.0316149198	500	300	 -5	 -10	0.0	0.0
61	3	3	215.511233412157	-26.0919731237376	0	701.001024719369	-5.54976371077161	0	6075.7780192036	500	300	 -5	 -10	0.0	0.0
41	3	3	373.831659041332	-22.4361663246782	0	315.308745462143	-0.0249190447946945	1.99840144432528e-17	5361.37298797715	500	300	 -25	 0	0.0	0.0
57	3	3	683.949645099257	-5.60475890172043	1.55431223447522e-17	972.709308262725	-201.66878751558	2.04725125740879e-14	5697.88015528366	500	300	 -5	 -10	0.0	0.0
74	3	3	617.464645946955	-5.53883268316981	1.55431223447522e-17	326.067648271161	-19.2380319878955	6.66133814775094e-18	5997.71543969522	500	300	 -5	 -10	0.0	0.0
38	3	3	112.146462693671	-32.0627977005405	0	699.357833905614	-5.53284439625714	0	5630.0255749441	500	300	 -5	 -10	0.0	0.0
74	3	3	265.847447991456	-3.47144345894415	4.44089209850063e-18	589.969066643225	-10.8452660920331	6.66133814775094e-18	5596.2433807595	500	300	 -5	 -10	0.0	0.0
74	3	3	265.847447991456	-3.47144345894415	4.44089209850063e-18	589.969066643225	-10.8452660920331	6.66133814775094e-18	5596.2433807595	500	300	 -5	 -10	0.0	0.0
28	3	3	265.542797335441	-21.9721488338218	0.0033869667293213	603.31803631266	-5.07114508084108	0	5698.5001639525	500	300	 -5	 -10	0.0	0.0
28	3	3	265.542797335441	-21.9721488338218	0.0033869667293213	603.31803631266	-5.07114508084108	0	5698.5001639525	500	300	 -5	 -10	0.0	0.0
52	3	3	717.532685371295	-5.87699380268463	0	1752.49256085581	-500	0	5708.86798195085	500	300	 -5	 -10	0.0	0.0
2	3	3	190.228146176769	-13.4406549663741	0	573.878552491691	-5.17421095142695	1.33226762955019e-17	5366.2100380823	500	300	 -5	 -10	0.0	0.0
48	3	3	666.804042945596	-37.781064128478	0.0114362737282174	316.013344583819	-0.265552574435953	0.0210539505341511	5488.282347675	500	300	 -25	 0	0.0	0.0
2	3	3	190.228146176769	-13.4406549663741	0	573.878552491691	-5.17421095142695	1.33226762955019e-17	5366.2100380823	500	300	 -5	 -10	0.0	0.0
2	3	3	190.228146176769	-13.4406549663741	0	573.878552491691	-5.17421095142695	1.33226762955019e-17	5366.2100380823	500	300	 -5	 -10	0.0	0.0
2	3	3	190.228146176769	-13.4406549663741	0	573.878552491691	-5.17421095142695	1.33226762955019e-17	5366.2100380823	500	300	 -5	 -10	0.0	0.0
45	3	3	177.560867388699	-28.383306799107	0.00499534235187165	752.289222162571	-6.37069319847356	0	5939.9629695408	500	300	 -5	 -10	0.0	0.0
74	3	3	265.847447991456	-3.47144345894415	4.44089209850063e-18	589.969066643225	-10.8452660920331	6.66133814775094e-18	5596.2433807595	500	300	 -5	 -10	0.0	0.0
35	3	3	1789.38790567361	-500	0.0122712545580511	659.977576273088	-5.42755148103264	0	5414.09128067556	500	300	 -5	 -10	0.0	0.0
35	3	3	1789.38790567361	-500	0.0122712545580511	659.977576273088	-5.42755148103264	0	5414.09128067556	500	300	 -5	 -10	0.0	0.0
35	3	3	1789.38790567361	-500	0.0122712545580511	659.977576273088	-5.42755148103264	0	5414.09128067556	500	300	 -5	 -10	0.0	0.0
56	3	3	757.533468571396	-6.09177946060748	0	2.48855407252872	-16.8285694072418	0.999999999999998	5513.64746445279	500	300	 -5	 -10	0.0	0.0
82	2	3	307.863051667634	-0.256536676667452	0	669.014870300694	-31.0273088287353	0.0189127013403952	5693.30628952964	500	300	 -25	 0	0.0	0.0
57	3	3	106.012876880871	-2.76511394417791	0	652.990458963479	-6.88026208892451	0	5518.67199218612	500	300	 -5	 -10	0.0	0.0
56	3	3	67.4876965230749	-2.41971913766272	5.10702591327572e-16	754.562088434381	-6.98333608103137	5.44453371276177e-15	5890.28618955771	500	300	 -5	 -10	0.0	0.0
82	2	3	307.863051667634	-0.256536676667452	0	669.014870300694	-31.0273088287353	0.0189127013403952	5693.30628952964	500	300	 -25	 0	0.0	0.0
10	3	3	158.113181065045	-43.1598912568952	1.19904086659517e-16	676.046679476745	-5.34416765185307	1.54098955817972e-15	5549.42143877866	500	300	 -5	 -10	0.0	0.0
10	3	3	158.113181065045	-43.1598912568952	1.19904086659517e-16	676.046679476745	-5.34416765185307	1.54098955817972e-15	5549.42143877866	500	300	 -5	 -10	0.0	0.0
72	3	3	417.693121172606	-18.2161731947185	0	269.062340800788	0.252932576615457	0	5152.86555248559	500	300	 -25	 0	0.0	0.0
58	3	3	641.156738707295	-5.0323899427088	0	1960.18292973932	-500	0	5490.33912150498	500	300	 -5	 -10	0.0	0.0
20	3	3	74.604491375669	-12.983467355381	0	704.101077208781	-5.6215933597849	2.22044604925031e-18	5720.06985002149	500	300	 -5	 -10	0.0	0.0
36	3	3	1.97747943306899	6.43460721934095	0	732.657650393171	-6.02697723192645	0	5360.21625736007	500	300	 -5	 -10	0.0	0.0
36	3	3	1.97747943306899	6.43460721934095	0	732.657650393171	-6.02697723192645	0	5360.21625736007	500	300	 -5	 -10	0.0	0.0
36	3	3	1.97747943306899	6.43460721934095	0	732.657650393171	-6.02697723192645	0	5360.21625736007	500	300	 -5	 -10	0.0	0.0
36	3	3	1.97747943306899	6.43460721934095	0	732.657650393171	-6.02697723192645	0	5360.21625736007	500	300	 -5	 -10	0.0	0.0
36	3	3	1.97747943306899	6.43460721934095	0	732.657650393171	-6.02697723192645	0	5360.21625736007	500	300	 -5	 -10	0.0	0.0
60	3	3	1082.83980473538	-500	0.0191108488972427	692.540620800605	-5.43518323728973	2.22044604925031e-18	5542.05963794365	500	300	 -5	 -10	0.0	0.0
20	3	3	74.604491375669	-12.983467355381	0	704.101077208781	-5.6215933597849	2.22044604925031e-18	5720.06985002149	500	300	 -5	 -10	0.0	0.0
80	3	3	787.648994042777	-6.2220805303899	0	1.02917696780094	12.0621929183533	2.22044604925031e-18	5741.11229432347	500	300	 -5	 -10	0.0	0.0
36	3	3	1.97747943306899	6.43460721934095	0	732.657650393171	-6.02697723192645	0	5360.21625736007	500	300	 -5	 -10	0.0	0.0
36	3	3	1.97747943306899	6.43460721934095	0	732.657650393171	-6.02697723192645	0	5360.21625736007	500	300	 -5	 -10	0.0	0.0
25	3	3	794.22695501895	-6.29563612452676	0	6.05116625769953	0.444698213116953	0	5824.06901289505	500	300	 -5	 -10	0.0	0.0
25	3	3	794.22695501895	-6.29563612452676	0	6.05116625769953	0.444698213116953	0	5824.06901289505	500	300	 -5	 -10	0.0	0.0
25	3	3	794.22695501895	-6.29563612452676	0	6.05116625769953	0.444698213116953	0	5824.06901289505	500	300	 -5	 -10	0.0	0.0
25	3	3	794.22695501895	-6.29563612452676	0	6.05116625769953	0.444698213116953	0	5824.06901289505	500	300	 -5	 -10	0.0	0.0
41	3	3	373.831659041332	-22.4361663246782	0	315.308745462143	-0.0249190447946945	1.99840144432528e-17	5361.37298797715	500	300	 -25	 0	0.0	0.0
58	3	3	734.95419851103	-5.65542988623416	0	23.8025171316792	-500	0.999999999999999	5539.38757157706	500	300	 -5	 -10	0.0	0.0
40	3	3	695.529268783441	-6.01827027875251	0.00238937781276201	2282.85172246871	-500	0	5566.15144047118	500	300	 -5	 -10	0.0	0.0
40	3	3	695.529268783441	-6.01827027875251	0.00238937781276201	2282.85172246871	-500	0	5566.15144047118	500	300	 -5	 -10	0.0	0.0
40	3	3	695.529268783441	-6.01827027875251	0.00238937781276201	2282.85172246871	-500	0	5566.15144047118	500	300	 -5	 -10	0.0	0.0
56	3	3	693.987926055289	-5.77219651561576	0.000943679636067056	159.578833937636	-19.6053652919592	0	5820.27847590532	500	300	 -5	 -10	0.0	0.0
52	3	3	590.025146796063	-4.91739978764826	3.33066907387547e-17	243.095115100214	-18.2553039805429	0	5694.16617872452	500	300	 -5	 -10	0.0	0.0
52	3	3	590.025146796063	-4.91739978764826	3.33066907387547e-17	243.095115100214	-18.2553039805429	0	5694.16617872452	500	300	 -5	 -10	0.0	0.0
58	3	3	732.828527402498	-2.12973180780866	0.0105781731881004	1086.78265719451	-500	0	8678.45293284653	500	300	 -5	 0	0.0	0.0
52	3	3	590.025146796063	-4.91739978764826	3.33066907387547e-17	243.095115100214	-18.2553039805429	0	5694.16617872452	500	300	 -5	 -10	0.0	0.0
53	3	3	813.925863365166	-6.78234582991686	0	11.5037824825477	3.10125285367193	0	5868.72710961515	500	300	 -5	 -10	0.0	0.0
4	3	3	523.047332038766	-6.14292983239213	0	361.386814249895	-0.651449101345159	0	9052.31308579435	500	300	 -5	 0	0.0	0.0
4	3	3	523.047332038766	-6.14292983239213	0	361.386814249895	-0.651449101345159	0	9052.31308579435	500	300	 -5	 0	0.0	0.0
4	3	3	523.047332038766	-6.14292983239213	0	361.386814249895	-0.651449101345159	0	9052.31308579435	500	300	 -5	 0	0.0	0.0
53	3	3	813.925863365166	-6.78234582991686	0	11.5037824825477	3.10125285367193	0	5868.72710961515	500	300	 -5	 -10	0.0	0.0
57	2	3	5.64803051173353	-5.67604293159211	1.11022302462516e-17	769.688968141201	-5.67600594599173	0	5903.11499146929	500	300	 -5	 -10	0.0	0.0
65	3	3	534.196609795156	-1.17549870652648	2.22044604925031e-18	268.20012533587	-10.6781350519683	0.0220472766692244	8326.30655689001	500	300	 -5	 0	0.0	0.0
65	3	3	534.196609795156	-1.17549870652648	2.22044604925031e-18	268.20012533587	-10.6781350519683	0.0220472766692244	8326.30655689001	500	300	 -5	 0	0.0	0.0
70	3	3	671.439584959581	-2.42567232914518	0	33.0151103806242	8.48730556690525	0	8110.14739187325	500	300	 -5	 0	0.0	0.0
84	2	3	316.687661669457	-12.3501069613915	0	527.875380798265	-1.05155904795154	0	8510.08588258618	500	300	 -5	 0	0.0	0.0
43	3	3	33.1283461515004	-499.99578634826	1	752.894764549345	-2.13186165745127	2.22044604925031e-18	8725.94033385973	500	300	 -5	 0	0.0	0.0
39	3	3	542.956676722446	-5.2837747541841	0	267.676429893839	0.281557568304155	4.44089209850063e-18	8518.14802647611	500	300	 -5	 0	0.0	0.0
65	3	3	534.196609795156	-1.17549870652648	2.22044604925031e-18	268.20012533587	-10.6781350519683	0.0220472766692244	8326.30655689001	500	300	 -5	 0	0.0	0.0
50	2	3	420.068999332753	-14.3254639159364	0.0132951128583675	272.231278085524	0.391878008862596	0	5600.76598112528	500	300	 -25	 0	0.0	0.0
39	3	3	753.046615051793	-3.00287888265243	0	55.4094787244263	7.38561303219433	0	9143.86519480767	500	300	 -5	 0	0.0	0.0
2	3	3	350.55280157043	-49.9685916473591	0.0164744571849611	690.868581422372	-1.81358557316129	0.00447592686188782	8962.90184479343	500	300	 -5	 0	0.0	0.0
50	2	3	284.880018970049	-24.5029564424442	4.44089209850063e-18	608.717595430771	-1.45956781979693	0	8487.03095650948	500	300	 -5	 0	0.0	0.0
43	3	3	377.312314541139	-7.01837007967219	0.0194607690750566	451.212544821691	-0.68798017755913	0	8865.69245529841	500	300	 -5	 0	0.0	0.0
43	3	3	377.312314541139	-7.01837007967219	0.0194607690750566	451.212544821691	-0.68798017755913	0	8865.69245529841	500	300	 -5	 0	0.0	0.0
65	2	3	681.829133832801	-1.87182498789663	0	197.291692954925	-32.6753955544005	0.0303233080413018	8621.3415427186	500	300	 -5	 0	0.0	0.0
4	3	3	492.305507183711	-1.01270132462786	0.000283816392866501	416.989720945319	-15.5801950159378	0	8238.4301211186	500	300	 -5	 0	0.0	0.0
65	2	3	681.829133832801	-1.87182498789663	0	197.291692954925	-32.6753955544005	0.0303233080413018	8621.3415427186	500	300	 -5	 0	0.0	0.0
65	2	3	681.829133832801	-1.87182498789663	0	197.291692954925	-32.6753955544005	0.0303233080413018	8621.3415427186	500	300	 -5	 0	0.0	0.0
65	3	3	534.196609795156	-1.17549870652648	2.22044604925031e-18	268.20012533587	-10.6781350519683	0.0220472766692244	8326.30655689001	500	300	 -5	 0	0.0	0.0
65	3	3	534.196609795156	-1.17549870652648	2.22044604925031e-18	268.20012533587	-10.6781350519683	0.0220472766692244	8326.30655689001	500	300	 -5	 0	0.0	0.0
70	3	3	248.608226149809	-37.1327057153418	0	664.502938111728	-1.67204167690425	0.00320088372077268	8673.92414524737	500	300	 -5	 0	0.0	0.0
4	3	3	492.305507183711	-1.01270132462786	0.000283816392866501	416.989720945319	-15.5801950159378	0	8238.4301211186	500	300	 -5	 0	0.0	0.0
30	3	3	305.64936927705	-10.7606433856095	0	530.214900633263	-0.894635235754944	6.97220059464598e-16	8802.07740704089	500	300	 -5	 0	0.0	0.0
76	3	3	596.652637124478	-1.75896364007445	0	205.106640858871	-8.79089514526316	0.0205718085321528	8452.25286279858	500	300	 -5	 0	0.0	0.0
76	3	3	596.652637124478	-1.75896364007445	0	205.106640858871	-8.79089514526316	0.0205718085321528	8452.25286279858	500	300	 -5	 0	0.0	0.0
81	3	3	483.593843421773	-22.5818811088512	0	280.695204344666	0.124174496447226	0	5280.046410298	500	300	 -25	 0	0.0	0.0
44	3	3	101.255088653106	2.04089174088225	0.000126677719064232	685.064128416328	-3.29268719247136	0.00133278976223659	8728.45863144019	500	300	 -5	 0	0.0	0.0
48	3	3	693.190138178672	-1.89506744414832	0.00207705959310502	355.345366566147	-64.7490746231644	0.022155648374253	8764.40467165432	500	300	 -5	 0	0.0	0.0
38	3	3	405.491074438159	-5.93309579728948	0	400.463168551734	-0.665279209499391	0	8647.93941148664	500	300	 -5	 0	0.0	0.0
38	3	3	405.491074438159	-5.93309579728948	0	400.463168551734	-0.665279209499391	0	8647.93941148664	500	300	 -5	 0	0.0	0.0
65	3	3	534.196609795156	-1.17549870652648	2.22044604925031e-18	268.20012533587	-10.6781350519683	0.0220472766692244	8326.30655689001	500	300	 -5	 0	0.0	0.0
28	3	3	361.778233312383	-4.46712571137333	0	412.268560374091	-0.841180803846812	0	8799.96954186842	500	300	 -5	 0	0.0	0.0
43	3	3	377.312314541139	-7.01837007967219	0.0194607690750566	451.212544821691	-0.68798017755913	0	8865.69245529841	500	300	 -5	 0	0.0	0.0
